Time_abs/ps, Signal/nA
  1780.000,     0.008298
  1780.050,     0.008670
  1780.100,     0.007058
  1780.150,     0.006074
  1780.200,     0.006096
  1780.250,     0.005245
  1780.300,     0.004825
  1780.350,     0.004615
  1780.400,     0.002163
  1780.450,    -0.000958
  1780.500,    -0.001340
  1780.550,    -0.002571
  1780.600,    -0.005807
  1780.650,    -0.005418
  1780.700,    -0.005488
  1780.750,    -0.004891
  1780.800,    -0.006227
  1780.850,    -0.007177
  1780.900,    -0.006507
  1780.950,    -0.006659
  1781.000,    -0.007206
  1781.050,    -0.004623
  1781.100,    -0.002729
  1781.150,    -0.002444
  1781.200,    -0.001051
  1781.250,     0.003229
  1781.300,     0.005194
  1781.350,     0.009057
  1781.400,     0.009740
  1781.450,     0.012619
  1781.500,     0.014470
  1781.550,     0.014922
  1781.600,     0.014645
  1781.650,     0.014879
  1781.700,     0.013769
  1781.750,     0.011210
  1781.800,     0.009088
  1781.850,     0.002930
  1781.900,     0.001846
  1781.950,    -0.004297
  1782.000,    -0.010456
  1782.050,    -0.015373
  1782.100,    -0.021488
  1782.150,    -0.027601
  1782.200,    -0.031152
  1782.250,    -0.039607
  1782.300,    -0.045164
  1782.350,    -0.050733
  1782.400,    -0.054666
  1782.450,    -0.055936
  1782.500,    -0.058251
  1782.550,    -0.058581
  1782.600,    -0.057176
  1782.650,    -0.056592
  1782.700,    -0.053141
  1782.750,    -0.053666
  1782.800,    -0.053832
  1782.850,    -0.054702
  1782.900,    -0.057947
  1782.950,    -0.058622
  1783.000,    -0.057122
  1783.050,    -0.058674
  1783.100,    -0.055659
  1783.150,    -0.052954
  1783.200,    -0.049132
  1783.250,    -0.040896
  1783.300,    -0.032629
  1783.350,    -0.025334
  1783.400,    -0.016232
  1783.450,    -0.008235
  1783.500,    -0.002460
  1783.550,     0.003802
  1783.600,     0.008052
  1783.650,     0.007249
  1783.700,     0.005782
  1783.750,     0.003633
  1783.800,    -0.000688
  1783.850,    -0.010248
  1783.900,    -0.014060
  1783.950,    -0.020673
  1784.000,    -0.025402
  1784.050,    -0.032968
  1784.100,    -0.037984
  1784.150,    -0.041697
  1784.200,    -0.043766
  1784.250,    -0.047101
  1784.300,    -0.052250
  1784.350,    -0.053245
  1784.400,    -0.057182
  1784.450,    -0.062944
  1784.500,    -0.064037
  1784.550,    -0.070165
  1784.600,    -0.076908
  1784.650,    -0.082109
  1784.700,    -0.091549
  1784.750,    -0.097428
  1784.800,    -0.105853
  1784.850,    -0.106947
  1784.900,    -0.111548
  1784.950,    -0.110863
  1785.000,    -0.112329
  1785.050,    -0.109271
  1785.100,    -0.106772
  1785.150,    -0.104073
  1785.200,    -0.102531
  1785.250,    -0.102205
  1785.300,    -0.100520
  1785.350,    -0.102697
  1785.400,    -0.103001
  1785.450,    -0.107299
  1785.500,    -0.109034
  1785.550,    -0.114010
  1785.600,    -0.116373
  1785.650,    -0.119119
  1785.700,    -0.121173
  1785.750,    -0.122324
  1785.800,    -0.122225
  1785.850,    -0.124239
  1785.900,    -0.127269
  1785.950,    -0.128868
  1786.000,    -0.132755
  1786.050,    -0.135353
  1786.100,    -0.139311
  1786.150,    -0.144054
  1786.200,    -0.146880
  1786.250,    -0.149684
  1786.300,    -0.152908
  1786.350,    -0.156463
  1786.400,    -0.159080
  1786.450,    -0.163563
  1786.500,    -0.167483
  1786.550,    -0.169055
  1786.600,    -0.171305
  1786.650,    -0.171770
  1786.700,    -0.170010
  1786.750,    -0.166969
  1786.800,    -0.161498
  1786.850,    -0.157704
  1786.900,    -0.149794
  1786.950,    -0.146278
  1787.000,    -0.141514
  1787.050,    -0.138320
  1787.100,    -0.136203
  1787.150,    -0.135837
  1787.200,    -0.136606
  1787.250,    -0.136472
  1787.300,    -0.136565
  1787.350,    -0.134474
  1787.400,    -0.130042
  1787.450,    -0.121684
  1787.500,    -0.114520
  1787.550,    -0.104153
  1787.600,    -0.094978
  1787.650,    -0.086440
  1787.700,    -0.078362
  1787.750,    -0.072811
  1787.800,    -0.067859
  1787.850,    -0.066371
  1787.900,    -0.062870
  1787.950,    -0.060979
  1788.000,    -0.060439
  1788.050,    -0.057830
  1788.100,    -0.055239
  1788.150,    -0.052832
  1788.201,    -0.050373
  1788.251,    -0.043762
  1788.301,    -0.036374
  1788.351,    -0.025805
  1788.401,    -0.014723
  1788.451,    -0.002802
  1788.501,     0.010700
  1788.551,     0.022381
  1788.601,     0.034352
  1788.651,     0.048767
  1788.701,     0.058297
  1788.751,     0.067565
  1788.801,     0.078401
  1788.851,     0.083740
  1788.901,     0.091880
  1788.951,     0.098241
  1789.001,     0.103462
  1789.051,     0.109664
  1789.101,     0.113953
  1789.151,     0.122019
  1789.201,     0.129328
  1789.251,     0.138713
  1789.301,     0.150446
  1789.351,     0.158923
  1789.401,     0.169246
  1789.451,     0.178674
  1789.501,     0.186676
  1789.551,     0.192989
  1789.601,     0.200522
  1789.651,     0.203258
  1789.701,     0.208352
  1789.751,     0.212808
  1789.801,     0.217592
  1789.851,     0.224048
  1789.901,     0.230885
  1789.951,     0.237426
  1790.001,     0.244090
  1790.051,     0.252390
  1790.101,     0.260661
  1790.151,     0.264152
  1790.201,     0.273984
  1790.251,     0.283092
  1790.301,     0.288690
  1790.351,     0.299147
  1790.401,     0.307125
  1790.451,     0.318010
  1790.501,     0.328820
  1790.551,     0.338732
  1790.601,     0.348164
  1790.651,     0.356570
  1790.701,     0.365133
  1790.751,     0.372134
  1790.801,     0.377456
  1790.851,     0.384632
  1790.901,     0.388498
  1790.951,     0.396070
  1791.001,     0.401503
  1791.051,     0.409534
  1791.101,     0.416652
  1791.151,     0.423094
  1791.201,     0.429857
  1791.251,     0.438333
  1791.301,     0.442815
  1791.351,     0.449903
  1791.401,     0.454329
  1791.451,     0.458912
  1791.501,     0.462237
  1791.551,     0.468003
  1791.601,     0.472104
  1791.651,     0.475354
  1791.701,     0.479231
  1791.751,     0.485451
  1791.801,     0.485290
  1791.851,     0.488896
  1791.901,     0.490508
  1791.951,     0.491795
  1792.001,     0.491514
  1792.051,     0.494613
  1792.101,     0.493560
  1792.151,     0.493042
  1792.201,     0.494753
  1792.251,     0.494347
  1792.301,     0.496234
  1792.351,     0.498195
  1792.401,     0.502406
  1792.451,     0.506179
  1792.501,     0.510307
  1792.551,     0.517571
  1792.601,     0.521216
  1792.651,     0.525556
  1792.701,     0.529533
  1792.751,     0.532474
  1792.801,     0.534238
  1792.851,     0.535168
  1792.901,     0.533066
  1792.951,     0.533184
  1793.001,     0.531145
  1793.051,     0.530349
  1793.101,     0.532640
  1793.151,     0.531041
  1793.201,     0.532916
  1793.251,     0.534734
  1793.301,     0.537786
  1793.351,     0.540355
  1793.401,     0.543652
  1793.451,     0.545975
  1793.501,     0.548184
  1793.551,     0.550429
  1793.601,     0.552847
  1793.651,     0.554968
  1793.701,     0.556549
  1793.751,     0.560917
  1793.801,     0.564088
  1793.851,     0.568190
  1793.901,     0.570192
  1793.951,     0.574223
  1794.001,     0.577155
  1794.051,     0.579022
  1794.101,     0.583322
  1794.151,     0.589100
  1794.201,     0.592724
  1794.251,     0.597473
  1794.301,     0.602855
  1794.351,     0.606114
  1794.401,     0.609357
  1794.451,     0.608507
  1794.501,     0.609783
  1794.551,     0.611087
  1794.601,     0.612627
  1794.651,     0.614572
  1794.701,     0.615788
  1794.751,     0.618016
  1794.801,     0.623175
  1794.851,     0.624528
  1794.901,     0.627058
  1794.951,     0.628334
  1795.001,     0.630630
  1795.051,     0.635014
  1795.101,     0.634689
  1795.151,     0.638933
  1795.201,     0.639052
  1795.251,     0.644585
  1795.301,     0.650022
  1795.351,     0.652130
  1795.401,     0.654329
  1795.451,     0.660589
  1795.501,     0.664013
  1795.551,     0.665894
  1795.601,     0.669418
  1795.651,     0.671903
  1795.701,     0.673800
  1795.751,     0.675116
  1795.801,     0.672638
  1795.851,     0.671687
  1795.901,     0.669098
  1795.951,     0.664942
  1796.001,     0.659957
  1796.051,     0.651978
  1796.101,     0.648534
  1796.151,     0.641725
  1796.201,     0.635919
  1796.251,     0.631955
  1796.301,     0.627711
  1796.351,     0.623927
  1796.401,     0.620109
  1796.451,     0.615351
  1796.501,     0.611699
  1796.551,     0.609415
  1796.601,     0.607397
  1796.651,     0.607697
  1796.701,     0.605599
  1796.751,     0.607401
  1796.801,     0.610118
  1796.851,     0.616301
  1796.901,     0.619966
  1796.951,     0.628181
  1797.001,     0.633446
  1797.051,     0.640366
  1797.101,     0.647001
  1797.151,     0.654576
  1797.201,     0.663220
  1797.251,     0.672654
  1797.301,     0.679970
  1797.351,     0.691704
  1797.401,     0.702242
  1797.451,     0.716465
  1797.501,     0.727891
  1797.551,     0.743929
  1797.601,     0.758590
  1797.651,     0.773079
  1797.701,     0.787823
  1797.751,     0.801980
  1797.801,     0.814359
  1797.851,     0.827209
  1797.901,     0.839394
  1797.951,     0.848000
  1798.001,     0.858243
  1798.051,     0.866940
  1798.101,     0.876859
  1798.151,     0.883949
  1798.201,     0.891803
  1798.251,     0.900083
  1798.301,     0.905447
  1798.351,     0.910304
  1798.401,     0.916639
  1798.451,     0.919568
  1798.501,     0.923967
  1798.551,     0.927303
  1798.601,     0.931034
  1798.651,     0.935878
  1798.701,     0.941753
  1798.751,     0.948114
  1798.801,     0.953748
  1798.851,     0.960944
  1798.901,     0.968230
  1798.951,     0.977518
  1799.001,     0.981054
  1799.051,     0.986246
  1799.101,     0.989319
  1799.151,     0.994915
  1799.201,     0.994622
  1799.251,     0.999208
  1799.301,     1.003043
  1799.351,     1.006813
  1799.401,     1.012611
  1799.451,     1.018102
  1799.501,     1.024837
  1799.551,     1.031740
  1799.601,     1.039032
  1799.651,     1.047814
  1799.701,     1.052624
  1799.751,     1.060675
  1799.801,     1.063095
  1799.851,     1.066465
  1799.901,     1.069637
  1799.951,     1.067843
  1800.001,     1.066727
  1800.051,     1.061212
  1800.101,     1.054078
  1800.151,     1.049757
  1800.201,     1.041271
  1800.251,     1.036811
  1800.301,     1.032787
  1800.351,     1.029850
  1800.401,     1.030274
  1800.451,     1.030518
  1800.501,     1.031800
  1800.551,     1.036555
  1800.601,     1.036575
  1800.651,     1.039784
  1800.701,     1.039252
  1800.751,     1.038554
  1800.801,     1.034771
  1800.851,     1.030507
  1800.901,     1.022808
  1800.951,     1.015392
  1801.001,     1.005616
  1801.051,     0.996563
  1801.101,     0.989888
  1801.151,     0.984749
  1801.201,     0.979560
  1801.251,     0.976220
  1801.301,     0.973731
  1801.351,     0.973075
  1801.401,     0.972055
  1801.451,     0.970880
  1801.501,     0.970901
  1801.551,     0.970373
  1801.601,     0.966588
  1801.651,     0.965059
  1801.701,     0.961848
  1801.751,     0.955076
  1801.801,     0.951630
  1801.851,     0.945973
  1801.901,     0.939352
  1801.951,     0.934573
  1802.001,     0.928901
  1802.051,     0.925155
  1802.101,     0.920833
  1802.151,     0.918320
  1802.201,     0.917065
  1802.251,     0.915566
  1802.301,     0.914158
  1802.351,     0.912294
  1802.401,     0.912954
  1802.451,     0.911847
  1802.501,     0.909588
  1802.551,     0.908322
  1802.601,     0.905996
  1802.651,     0.900164
  1802.701,     0.893965
  1802.751,     0.888021
  1802.801,     0.881182
  1802.851,     0.873707
  1802.901,     0.868704
  1802.951,     0.864271
  1803.001,     0.861408
  1803.051,     0.861692
  1803.101,     0.861469
  1803.151,     0.863364
  1803.201,     0.866089
  1803.251,     0.866180
  1803.301,     0.866353
  1803.351,     0.865689
  1803.401,     0.864140
  1803.451,     0.860674
  1803.501,     0.856296
  1803.551,     0.851623
  1803.601,     0.845001
  1803.651,     0.840836
  1803.701,     0.835176
  1803.751,     0.833685
  1803.801,     0.830938
  1803.851,     0.828092
  1803.901,     0.826633
  1803.951,     0.827329
  1804.001,     0.825878
  1804.051,     0.824970
  1804.101,     0.821963
  1804.151,     0.820181
  1804.201,     0.815112
  1804.251,     0.810814
  1804.301,     0.807296
  1804.351,     0.799378
  1804.401,     0.795977
  1804.451,     0.790739
  1804.501,     0.788654
  1804.551,     0.785696
  1804.602,     0.783066
  1804.652,     0.781061
  1804.702,     0.782975
  1804.752,     0.785382
  1804.802,     0.788196
  1804.852,     0.790594
  1804.902,     0.794979
  1804.952,     0.795650
  1805.002,     0.794998
  1805.052,     0.794617
  1805.102,     0.788426
  1805.152,     0.783226
  1805.202,     0.774112
  1805.252,     0.763650
  1805.302,     0.749549
  1805.352,     0.736502
  1805.402,     0.724402
  1805.452,     0.710717
  1805.502,     0.702322
  1805.552,     0.698477
  1805.602,     0.701137
  1805.652,     0.711770
  1805.702,     0.733703
  1805.752,     0.765987
  1805.802,     0.811074
  1805.852,     0.864311
  1805.902,     0.924702
  1805.952,     0.985022
  1806.002,     1.038130
  1806.052,     1.080793
  1806.102,     1.109155
  1806.152,     1.117674
  1806.202,     1.111537
  1806.252,     1.090707
  1806.302,     1.060153
  1806.352,     1.030080
  1806.402,     0.996068
  1806.452,     0.966272
  1806.502,     0.939808
  1806.552,     0.917245
  1806.602,     0.899704
  1806.652,     0.884894
  1806.702,     0.871864
  1806.752,     0.860402
  1806.802,     0.849615
  1806.852,     0.841015
  1806.902,     0.833110
  1806.952,     0.824564
  1807.002,     0.815253
  1807.052,     0.806270
  1807.102,     0.795951
  1807.152,     0.785436
  1807.202,     0.772853
  1807.252,     0.764448
  1807.302,     0.753424
  1807.352,     0.744863
  1807.402,     0.734175
  1807.452,     0.728018
  1807.502,     0.724236
  1807.552,     0.719552
  1807.602,     0.720737
  1807.652,     0.718727
  1807.702,     0.723020
  1807.752,     0.725370
  1807.802,     0.729295
  1807.852,     0.733784
  1807.902,     0.739208
  1807.952,     0.741853
  1808.002,     0.748005
  1808.052,     0.750588
  1808.102,     0.754545
  1808.152,     0.760305
  1808.202,     0.764730
  1808.252,     0.774561
  1808.302,     0.783723
  1808.352,     0.792858
  1808.402,     0.803478
  1808.452,     0.816220
  1808.502,     0.829914
  1808.552,     0.842860
  1808.602,     0.855016
  1808.652,     0.867033
  1808.702,     0.876632
  1808.752,     0.884052
  1808.802,     0.890845
  1808.852,     0.896150
  1808.902,     0.899972
  1808.952,     0.902633
  1809.002,     0.905490
  1809.052,     0.906493
  1809.102,     0.907020
  1809.152,     0.909646
  1809.202,     0.909149
  1809.252,     0.911250
  1809.302,     0.909460
  1809.352,     0.909730
  1809.402,     0.907037
  1809.452,     0.903968
  1809.502,     0.899643
  1809.552,     0.895961
  1809.602,     0.889329
  1809.652,     0.884014
  1809.702,     0.877211
  1809.752,     0.869979
  1809.802,     0.859653
  1809.852,     0.846402
  1809.902,     0.834328
  1809.952,     0.818121
  1810.002,     0.807456
  1810.052,     0.790326
  1810.102,     0.781581
  1810.152,     0.780722
  1810.202,     0.794148
  1810.252,     0.834345
  1810.302,     0.898035
  1810.352,     0.998422
  1810.402,     1.127040
  1810.452,     1.278704
  1810.502,     1.441622
  1810.552,     1.590979
  1810.602,     1.715042
  1810.652,     1.787207
  1810.702,     1.811270
  1810.752,     1.779280
  1810.802,     1.706333
  1810.852,     1.606803
  1810.902,     1.496016
  1810.952,     1.386416
  1811.002,     1.277086
  1811.052,     1.173157
  1811.102,     1.066772
  1811.152,     0.956240
  1811.202,     0.839100
  1811.252,     0.712375
  1811.302,     0.582974
  1811.352,     0.451620
  1811.402,     0.324701
  1811.452,     0.203740
  1811.502,     0.083707
  1811.552,    -0.027130
  1811.602,    -0.140231
  1811.652,    -0.256325
  1811.702,    -0.379382
  1811.752,    -0.512237
  1811.802,    -0.657980
  1811.852,    -0.820174
  1811.902,    -1.000045
  1811.952,    -1.200683
  1812.002,    -1.424968
  1812.052,    -1.674833
  1812.102,    -1.955565
  1812.152,    -2.264869
  1812.202,    -2.604238
  1812.252,    -2.980280
  1812.302,    -3.393169
  1812.352,    -3.849621
  1812.402,    -4.358461
  1812.452,    -4.924422
  1812.502,    -5.555189
  1812.552,    -6.256984
  1812.602,    -7.035716
  1812.652,    -7.893642
  1812.702,    -8.836013
  1812.752,    -9.861371
  1812.802,   -10.979052
  1812.852,   -12.193344
  1812.902,   -13.516097
  1812.952,   -14.958284
  1813.002,   -16.542340
  1813.052,   -18.284296
  1813.102,   -20.214093
  1813.152,   -22.349080
  1813.202,   -24.723722
  1813.252,   -27.350551
  1813.302,   -30.245163
  1813.352,   -33.411756
  1813.402,   -36.851272
  1813.452,   -40.553934
  1813.502,   -44.478662
  1813.552,   -48.542813
  1813.602,   -52.573998
  1813.652,   -56.230061
  1813.702,   -58.932477
  1813.752,   -59.774097
  1813.802,   -57.474181
  1813.852,   -50.413899
  1813.902,   -36.840400
  1813.952,   -15.247741
  1814.002,    15.063680
  1814.052,    53.414462
  1814.102,    97.368029
  1814.152,   142.809833
  1814.202,   184.538690
  1814.252,   217.191493
  1814.302,   236.304844
  1814.352,   239.324078
  1814.402,   226.385124
  1814.452,   200.309586
  1814.502,   165.751642
  1814.552,   127.753734
  1814.602,    90.524391
  1814.652,    56.849903
  1814.702,    28.128750
  1814.752,     4.644450
  1814.802,   -14.098464
  1814.852,   -28.945150
  1814.902,   -40.737126
  1814.952,   -50.039498
