Time_abs/ps, Signal/nA
  1815.002,   -57.086449
  1815.052,   -61.939720
  1815.102,   -64.684730
  1815.152,   -65.559755
  1815.202,   -64.935929
  1815.252,   -63.252782
  1815.302,   -60.942680
  1815.352,   -58.415235
  1815.402,   -55.987980
  1815.452,   -53.842699
  1815.502,   -52.021151
  1815.552,   -50.501567
  1815.602,   -49.244354
  1815.652,   -48.202896
  1815.702,   -47.246915
  1815.752,   -46.122910
  1815.802,   -44.472727
  1815.852,   -41.979218
  1815.902,   -38.484952
  1815.952,   -34.117714
  1816.002,   -29.285658
  1816.052,   -24.543455
  1816.102,   -20.453748
  1816.152,   -17.454189
  1816.202,   -15.798398
  1816.252,   -15.495432
  1816.302,   -16.287250
  1816.352,   -17.650317
  1816.402,   -18.941972
  1816.452,   -19.592396
  1816.502,   -19.227397
  1816.552,   -17.724255
  1816.602,   -15.167506
  1816.652,   -11.794937
  1816.702,    -7.952532
  1816.752,    -4.051773
  1816.802,    -0.543654
  1816.852,     2.172249
  1816.902,     3.855805
  1816.952,     4.479389
  1817.002,     4.267362
  1817.052,     3.599413
  1817.102,     2.911306
  1817.152,     2.575288
  1817.202,     2.809351
  1817.252,     3.659355
  1817.302,     5.012420
  1817.352,     6.658415
  1817.402,     8.348830
  1817.452,     9.822746
  1817.502,    10.830529
  1817.552,    11.159608
  1817.602,    10.677055
  1817.652,     9.381620
  1817.702,     7.422308
  1817.752,     5.067483
  1817.802,     2.647530
  1817.852,     0.482306
  1817.902,    -1.187334
  1817.952,    -2.197309
  1818.002,    -2.490662
  1818.052,    -2.069152
  1818.102,    -1.031120
  1818.152,     0.441334
  1818.202,     2.087704
  1818.252,     3.613730
  1818.302,     4.761056
  1818.352,     5.337069
  1818.402,     5.285660
  1818.452,     4.692708
  1818.502,     3.779776
  1818.552,     2.855553
  1818.602,     2.245202
  1818.652,     2.229718
  1818.702,     2.963564
  1818.752,     4.434941
  1818.802,     6.484748
  1818.852,     8.830886
  1818.902,    11.135471
  1818.952,    13.050982
  1819.002,    14.278608
  1819.052,    14.623020
  1819.102,    14.009816
  1819.152,    12.521783
  1819.202,    10.366158
  1819.252,     7.841544
  1819.302,     5.303178
  1819.352,     3.072400
  1819.402,     1.395463
  1819.452,     0.382751
  1819.502,     0.008191
  1819.552,     0.105016
  1819.602,     0.434953
  1819.652,     0.723407
  1819.702,     0.745129
  1819.752,     0.354320
  1819.802,    -0.500858
  1819.852,    -1.771660
  1819.902,    -3.349401
  1819.952,    -5.062355
  1820.002,    -6.703976
  1820.052,    -8.054814
  1820.102,    -8.903257
  1820.152,    -9.100372
  1820.202,    -8.568027
  1820.252,    -7.334978
  1820.302,    -5.523072
  1820.352,    -3.340316
  1820.402,    -1.045805
  1820.452,     1.100903
  1820.502,     2.872952
  1820.552,     4.127562
  1820.602,     4.819895
  1820.652,     5.003006
  1820.702,     4.807748
  1820.752,     4.417822
  1820.802,     4.027639
  1820.852,     3.809330
  1820.902,     3.876129
  1820.952,     4.254088
  1821.003,     4.880613
  1821.053,     5.622446
  1821.103,     6.294866
  1821.153,     6.721989
  1821.203,     6.752989
  1821.253,     6.306022
  1821.303,     5.380326
  1821.353,     4.047777
  1821.403,     2.449420
  1821.453,     0.779914
  1821.503,    -0.758013
  1821.553,    -1.988524
  1821.603,    -2.791387
  1821.653,    -3.131251
  1821.703,    -3.053088
  1821.753,    -2.662514
  1821.803,    -2.106890
  1821.853,    -1.540686
  1821.903,    -1.097241
  1821.953,    -0.866626
  1822.003,    -0.878854
  1822.053,    -1.103454
  1822.103,    -1.455149
  1822.153,    -1.822496
  1822.203,    -2.082505
  1822.253,    -2.126876
  1822.303,    -1.888302
  1822.353,    -1.345332
  1822.403,    -0.523614
  1822.453,     0.495095
  1822.503,     1.617824
  1822.553,     2.724946
  1822.603,     3.707161
  1822.653,     4.465876
  1822.703,     4.922741
  1822.753,     5.034993
  1822.803,     4.807690
  1822.853,     4.284220
  1822.903,     3.558878
  1822.953,     2.746826
  1823.003,     1.966166
  1823.053,     1.318191
  1823.103,     0.851934
  1823.153,     0.569965
  1823.203,     0.417215
  1823.253,     0.318501
  1823.303,     0.183216
  1823.353,    -0.084223
  1823.403,    -0.543194
  1823.453,    -1.205696
  1823.503,    -2.044992
  1823.553,    -2.975218
  1823.603,    -3.882482
  1823.653,    -4.646310
  1823.703,    -5.155466
  1823.753,    -5.346083
  1823.803,    -5.191218
  1823.853,    -4.717358
  1823.903,    -3.994629
  1823.953,    -3.117086
  1824.003,    -2.191864
  1824.053,    -1.309237
  1824.103,    -0.541576
  1824.153,     0.068680
  1824.203,     0.508451
  1824.253,     0.800416
  1824.303,     0.993575
  1824.353,     1.151543
  1824.403,     1.351078
  1824.453,     1.645209
  1824.503,     2.072979
  1824.553,     2.638195
  1824.603,     3.306771
  1824.653,     4.012242
  1824.703,     4.667198
  1824.753,     5.179114
  1824.803,     5.458633
  1824.853,     5.450979
  1824.903,     5.130096
  1824.953,     4.511277
  1825.003,     3.647834
  1825.053,     2.613878
  1825.103,     1.507725
  1825.153,     0.419786
  1825.203,    -0.563232
  1825.253,    -1.375833
  1825.303,    -1.982722
  1825.353,    -2.376320
  1825.403,    -2.581884
  1825.453,    -2.652130
  1825.503,    -2.651458
  1825.553,    -2.643112
  1825.603,    -2.676651
  1825.653,    -2.774566
  1825.703,    -2.933908
  1825.753,    -3.118208
  1825.803,    -3.272895
  1825.853,    -3.330595
  1825.903,    -3.225903
  1825.953,    -2.915526
  1826.003,    -2.389033
  1826.053,    -1.660164
  1826.103,    -0.781554
  1826.153,     0.178113
  1826.203,     1.144718
  1826.253,     2.040411
  1826.303,     2.803933
  1826.353,     3.392034
  1826.403,     3.781095
  1826.453,     3.972824
  1826.503,     3.987334
  1826.553,     3.857858
  1826.603,     3.629198
  1826.653,     3.342378
  1826.703,     3.034773
  1826.753,     2.732215
  1826.803,     2.445445
  1826.853,     2.158014
  1826.903,     1.859633
  1826.953,     1.521067
  1827.003,     1.125070
  1827.053,     0.653174
  1827.103,     0.114158
  1827.153,    -0.483388
  1827.203,    -1.109927
  1827.253,    -1.730935
  1827.303,    -2.307571
  1827.353,    -2.799994
  1827.403,    -3.185748
  1827.453,    -3.437415
  1827.503,    -3.547170
  1827.553,    -3.521219
  1827.603,    -3.371088
  1827.653,    -3.128410
  1827.703,    -2.817501
  1827.753,    -2.474107
  1827.803,    -2.115704
  1827.853,    -1.754747
  1827.903,    -1.390718
  1827.953,    -1.010996
  1828.003,    -0.604487
  1828.053,    -0.159631
  1828.103,     0.324152
  1828.153,     0.835327
  1828.203,     1.353255
  1828.253,     1.852584
  1828.303,     2.297187
  1828.353,     2.659829
  1828.403,     2.910156
  1828.453,     3.034816
  1828.503,     3.027574
  1828.553,     2.893933
  1828.603,     2.655014
  1828.653,     2.337140
  1828.703,     1.963597
  1828.753,     1.568536
  1828.803,     1.164029
  1828.853,     0.775687
  1828.903,     0.393418
  1828.953,     0.026687
  1829.003,    -0.340753
  1829.053,    -0.712564
  1829.103,    -1.095115
  1829.153,    -1.486671
  1829.203,    -1.878059
  1829.253,    -2.254579
  1829.303,    -2.593572
  1829.353,    -2.871286
  1829.403,    -3.058901
  1829.453,    -3.141302
  1829.503,    -3.098502
  1829.553,    -2.935894
  1829.603,    -2.654468
  1829.653,    -2.272878
  1829.703,    -1.814483
  1829.753,    -1.303381
  1829.803,    -0.770494
  1829.853,    -0.239211
  1829.903,     0.258811
  1829.953,     0.713110
  1830.003,     1.101373
  1830.053,     1.423278
  1830.103,     1.680749
  1830.153,     1.885821
  1830.203,     2.051800
  1830.253,     2.182669
  1830.303,     2.286179
  1830.353,     2.358348
  1830.403,     2.389045
  1830.453,     2.371288
  1830.503,     2.290991
  1830.553,     2.144564
  1830.603,     1.919826
  1830.653,     1.615744
  1830.703,     1.235200
  1830.753,     0.792974
  1830.803,     0.301366
  1830.853,    -0.222647
  1830.903,    -0.748552
  1830.953,    -1.256012
  1831.003,    -1.725696
  1831.053,    -2.133081
  1831.103,    -2.465603
  1831.153,    -2.713790
  1831.203,    -2.866562
  1831.253,    -2.924478
  1831.303,    -2.895970
  1831.353,    -2.789916
  1831.403,    -2.622891
  1831.453,    -2.418605
  1831.503,    -2.185314
  1831.553,    -1.928497
  1831.603,    -1.655160
  1831.653,    -1.345785
  1831.703,    -0.999531
  1831.753,    -0.602187
  1831.803,    -0.155303
  1831.853,     0.331660
  1831.903,     0.845199
  1831.953,     1.358598
  1832.003,     1.844784
  1832.053,     2.269181
  1832.103,     2.616082
  1832.153,     2.860792
  1832.203,     3.007585
  1832.253,     3.052424
  1832.303,     3.010613
  1832.353,     2.891123
  1832.403,     2.709634
  1832.453,     2.477072
  1832.503,     2.208369
  1832.553,     1.904707
  1832.603,     1.579631
  1832.653,     1.233920
  1832.703,     0.874496
  1832.753,     0.499160
  1832.803,     0.119962
  1832.853,    -0.263976
  1832.903,    -0.638230
  1832.953,    -1.002080
  1833.003,    -1.347436
  1833.053,    -1.659989
  1833.103,    -1.934289
  1833.153,    -2.153333
  1833.203,    -2.308702
  1833.253,    -2.387104
  1833.303,    -2.382008
  1833.353,    -2.290564
  1833.403,    -2.107691
  1833.453,    -1.834803
  1833.503,    -1.488737
  1833.553,    -1.076857
  1833.603,    -0.626853
  1833.653,    -0.161068
  1833.703,     0.292662
  1833.753,     0.721156
  1833.803,     1.102228
  1833.853,     1.437464
  1833.903,     1.716328
  1833.953,     1.942929
  1834.003,     2.113005
  1834.053,     2.227020
  1834.103,     2.286224
  1834.153,     2.288073
  1834.203,     2.235816
  1834.253,     2.129602
  1834.303,     1.977605
  1834.353,     1.782725
  1834.403,     1.558041
  1834.453,     1.311884
  1834.503,     1.053995
  1834.553,     0.795048
  1834.603,     0.541289
  1834.653,     0.295894
  1834.703,     0.057629
  1834.753,    -0.169069
  1834.803,    -0.384756
  1834.853,    -0.591073
  1834.903,    -0.782694
  1834.953,    -0.963845
  1835.003,    -1.125928
  1835.053,    -1.263395
  1835.103,    -1.356441
  1835.153,    -1.393271
  1835.203,    -1.355589
  1835.253,    -1.228373
  1835.303,    -1.011544
  1835.353,    -0.703453
  1835.403,    -0.323791
  1835.453,     0.113430
  1835.503,     0.582205
  1835.553,     1.051343
  1835.603,     1.493258
  1835.653,     1.886690
  1835.703,     2.211782
  1835.753,     2.464223
  1835.803,     2.642278
  1835.853,     2.758789
  1835.903,     2.822289
  1835.953,     2.848910
  1836.003,     2.837609
  1836.053,     2.797710
  1836.103,     2.725202
  1836.153,     2.620505
  1836.203,     2.480707
  1836.253,     2.303476
  1836.303,     2.089713
  1836.353,     1.838445
  1836.403,     1.548845
  1836.453,     1.226711
  1836.503,     0.880638
  1836.553,     0.525767
  1836.603,     0.167559
  1836.653,    -0.174923
  1836.703,    -0.494818
  1836.753,    -0.777954
  1836.803,    -1.016723
  1836.853,    -1.195229
  1836.903,    -1.308388
  1836.953,    -1.353029
  1837.003,    -1.329833
  1837.053,    -1.236525
  1837.103,    -1.088067
  1837.153,    -0.891677
  1837.203,    -0.664261
  1837.253,    -0.415378
  1837.303,    -0.155326
  1837.354,     0.106315
  1837.404,     0.364485
  1837.454,     0.613363
  1837.504,     0.851021
  1837.554,     1.073120
  1837.604,     1.271765
  1837.654,     1.451730
  1837.704,     1.608787
  1837.754,     1.742162
  1837.804,     1.849212
  1837.854,     1.927443
  1837.904,     1.966973
  1837.954,     1.962508
  1838.004,     1.909701
  1838.054,     1.803271
  1838.104,     1.649055
  1838.154,     1.446702
  1838.204,     1.209904
  1838.254,     0.948913
  1838.304,     0.669504
  1838.354,     0.385648
  1838.404,     0.104446
  1838.454,    -0.166902
  1838.504,    -0.420989
  1838.554,    -0.650327
  1838.604,    -0.847533
  1838.654,    -1.007628
  1838.704,    -1.124902
  1838.754,    -1.197721
  1838.804,    -1.222398
  1838.854,    -1.201816
  1838.904,    -1.137726
  1838.954,    -1.046729
  1839.004,    -0.932390
  1839.054,    -0.813297
  1839.104,    -0.693788
  1839.154,    -0.579231
  1839.204,    -0.463403
  1839.254,    -0.343713
  1839.304,    -0.215862
  1839.354,    -0.070071
  1839.404,     0.087975
  1839.454,     0.263436
  1839.504,     0.446108
  1839.554,     0.629508
  1839.604,     0.802213
  1839.654,     0.948364
  1839.704,     1.058281
  1839.754,     1.116964
  1839.804,     1.122938
  1839.854,     1.076944
  1839.904,     0.986669
  1839.954,     0.857013
  1840.004,     0.698852
  1840.054,     0.517377
  1840.104,     0.317978
  1840.154,     0.103561
  1840.204,    -0.116371
  1840.254,    -0.337774
  1840.304,    -0.555457
  1840.354,    -0.767255
  1840.404,    -0.970642
  1840.454,    -1.162593
  1840.504,    -1.335633
  1840.554,    -1.488427
  1840.604,    -1.615165
  1840.654,    -1.716120
  1840.704,    -1.790312
  1840.754,    -1.840410
  1840.804,    -1.862635
  1840.854,    -1.858407
  1840.904,    -1.826505
  1840.954,    -1.766451
  1841.004,    -1.678360
  1841.054,    -1.561009
  1841.104,    -1.408230
  1841.154,    -1.220457
  1841.204,    -1.001157
  1841.254,    -0.760263
  1841.304,    -0.508706
  1841.354,    -0.270801
  1841.404,    -0.053539
  1841.454,     0.124746
  1841.504,     0.258471
  1841.554,     0.337408
  1841.604,     0.374130
  1841.654,     0.369546
  1841.704,     0.335435
  1841.754,     0.282444
  1841.804,     0.216617
  1841.854,     0.143293
  1841.904,     0.061384
  1841.954,    -0.022346
  1842.004,    -0.118344
  1842.054,    -0.228762
  1842.104,    -0.356601
  1842.154,    -0.502974
  1842.204,    -0.663752
  1842.254,    -0.829721
  1842.304,    -0.998442
  1842.354,    -1.157443
  1842.404,    -1.300340
  1842.454,    -1.418150
  1842.504,    -1.499202
  1842.554,    -1.544515
  1842.604,    -1.548981
  1842.654,    -1.514438
  1842.704,    -1.444534
  1842.754,    -1.340063
  1842.804,    -1.208552
  1842.854,    -1.049628
  1842.904,    -0.866313
  1842.954,    -0.669151
  1843.004,    -0.459416
  1843.054,    -0.242138
  1843.104,    -0.025711
  1843.154,     0.184849
  1843.204,     0.382410
  1843.254,     0.559637
  1843.304,     0.712863
  1843.354,     0.835023
  1843.404,     0.931024
  1843.454,     1.004640
  1843.504,     1.051872
  1843.554,     1.075487
  1843.604,     1.079269
  1843.654,     1.056845
  1843.704,     1.011884
  1843.754,     0.936676
  1843.804,     0.842439
  1843.854,     0.726139
  1843.904,     0.593073
  1843.954,     0.442770
  1844.004,     0.278418
  1844.054,     0.097056
  1844.104,    -0.097083
  1844.154,    -0.300511
  1844.204,    -0.506365
  1844.254,    -0.704313
  1844.304,    -0.886506
  1844.354,    -1.046709
  1844.404,    -1.180950
  1844.454,    -1.280955
  1844.504,    -1.341840
  1844.554,    -1.367472
  1844.604,    -1.348967
  1844.654,    -1.283363
  1844.704,    -1.161283
  1844.754,    -0.969167
  1844.804,    -0.693351
  1844.854,    -0.317446
  1844.904,     0.175077
  1844.954,     0.792340
  1845.004,     1.537639
  1845.054,     2.396895
  1845.104,     3.346464
  1845.154,     4.337778
  1845.204,     5.317089
  1845.254,     6.211363
  1845.304,     6.945147
  1845.354,     7.447145
  1845.404,     7.662792
  1845.454,     7.566547
  1845.504,     7.161211
  1845.554,     6.481936
  1845.604,     5.585677
  1845.654,     4.548907
  1845.704,     3.442319
  1845.754,     2.330319
  1845.804,     1.264707
  1845.854,     0.283138
  1845.904,    -0.588989
  1845.954,    -1.331114
  1846.004,    -1.929458
  1846.054,    -2.368517
  1846.104,    -2.643327
  1846.154,    -2.752859
  1846.204,    -2.705442
  1846.254,    -2.518986
  1846.304,    -2.219763
  1846.354,    -1.834782
  1846.404,    -1.394621
  1846.454,    -0.930388
  1846.504,    -0.458428
  1846.554,    -0.002315
  1846.604,     0.416189
  1846.654,     0.775629
  1846.704,     1.054057
  1846.754,     1.220348
  1846.804,     1.265327
  1846.854,     1.174862
  1846.904,     0.963497
  1846.954,     0.657946
  1847.004,     0.296877
  1847.054,    -0.069624
  1847.104,    -0.400961
  1847.154,    -0.666303
  1847.204,    -0.854159
  1847.254,    -0.977221
  1847.304,    -1.052297
  1847.354,    -1.103036
  1847.404,    -1.141491
  1847.454,    -1.169693
  1847.504,    -1.183404
  1847.554,    -1.176802
  1847.604,    -1.138949
  1847.654,    -1.068549
  1847.704,    -0.978329
  1847.754,    -0.878594
  1847.804,    -0.789228
  1847.854,    -0.722657
  1847.904,    -0.695293
  1847.954,    -0.712338
  1848.004,    -0.769112
  1848.054,    -0.862069
  1848.104,    -0.978604
  1848.154,    -1.103853
  1848.204,    -1.224553
  1848.254,    -1.326829
  1848.304,    -1.407271
  1848.354,    -1.452547
  1848.404,    -1.460956
  1848.454,    -1.426348
  1848.504,    -1.345088
  1848.554,    -1.220760
  1848.604,    -1.050265
  1848.654,    -0.838910
  1848.704,    -0.585705
  1848.754,    -0.289572
  1848.804,     0.064048
  1848.854,     0.488733
  1848.904,     0.997258
  1848.954,     1.599691
  1849.004,     2.306081
  1849.054,     3.116322
  1849.104,     4.004187
  1849.154,     4.938485
  1849.204,     5.862762
  1849.254,     6.703374
  1849.304,     7.377413
  1849.354,     7.805145
  1849.404,     7.926961
  1849.454,     7.708322
  1849.504,     7.161276
  1849.554,     6.344819
  1849.604,     5.353315
  1849.654,     4.295639
  1849.704,     3.278273
  1849.754,     2.378051
  1849.804,     1.630889
  1849.854,     1.039655
  1849.904,     0.580278
  1849.954,     0.222079
  1850.004,    -0.071003
